-162.967299,0.019530
-160.855218,-0.128650
-158.743137,-0.094390
-156.631056,-0.158910
-154.518975,-0.155500
-152.406894,-0.162370
-150.294813,0.034700
-148.182732,0.112310
-146.070651,0.007350
-143.958569,0.006570
-141.846488,-0.023840
-139.734407,0.090210
-137.622326,-0.157220
-135.510245,0.013360
-133.398164,-0.094100
-131.286083,0.032630
-129.174002,0.091560
-127.061921,0.098760
-124.949839,-0.054150
-122.837758,0.062267
-120.725677,-0.086517
-118.613596,0.003238
-116.501515,-0.057111
-114.389434,-0.016850
-112.277353,0.167160
-110.165272,0.077280
-108.053191,-0.028600
-105.941110,-0.030950
-103.829028,0.123910
-101.716947,0.066140
-99.604866,-0.009430
-97.492785,-0.044880
-95.380704,-0.018970
-93.268623,0.020270
-91.156542,-0.098430
-89.044461,0.001140
-86.932380,0.208520
-84.820299,0.085000
-82.708217,-0.066340
-80.596136,-0.045030
-78.484055,-0.056970
-76.371974,0.049070
-74.259893,-0.078710
-72.147812,-0.090020
-70.035731,0.038510
-67.923650,0.003520
-65.811569,-0.120590
-63.699487,0.000710
-61.587406,-0.078400
-59.475325,-0.045760
-57.363244,-0.004940
-55.251163,-0.058920
-53.139082,-0.085460
-51.027001,-0.130240
-48.914920,-0.123556
-46.802839,0.135629
-44.690758,0.026183
-42.578676,0.052986
-40.466595,-0.046250
-38.354514,-0.035360
-36.242433,-0.037890
-34.130352,0.078590
-32.018271,0.062730
-29.906190,0.116240
-27.794109,0.023920
-25.682028,0.043910
-23.569946,0.013520
-21.457865,-0.082920
-19.345784,0.003370
-17.233703,0.079660
-15.121622,-0.061570
-13.009541,-0.041280
-10.897460,0.069370
-8.785379,0.145400
-6.673298,0.157230
-4.561217,0.045810
-2.449135,-0.016040
-0.337054,0.003780
1.775027,0.010810
3.887108,-0.040300
5.999189,0.083030
8.111270,0.102840
10.223351,0.081160
12.335432,0.017240
14.447513,0.177620
16.559594,0.199230
18.671676,-0.009010
20.783757,0.016710
22.895838,-0.158880
25.007919,0.035380
27.120000,0.029660
29.232081,0.122760
31.344162,0.019725
33.456243,0.147871
35.568324,0.382133
37.680406,0.508143
39.792487,0.857025
41.904568,1.164722
44.016649,1.842950
46.128730,2.187660
48.240811,2.313860
50.352892,2.100140
52.464973,1.865220
54.577054,1.540320
56.689135,1.483410
58.801217,1.509020
60.913298,1.715940
63.025379,2.045650
65.137460,2.210750
67.249541,2.493640
69.361622,2.408520
71.473703,2.509670
73.585784,2.346760
75.697865,1.943280
77.809946,1.373030
79.922028,1.062090
82.034109,1.000990
84.146190,1.042720
86.258271,1.151430
88.370352,1.406670
90.482433,1.939390
92.594514,2.633330
94.706595,2.618560
96.818676,2.754930
98.930758,2.585890
101.042839,2.251570
103.154920,2.150600
105.267001,2.120700
107.379082,1.710529
109.491163,1.476017
111.603244,1.094550
113.715325,0.859800
115.827406,0.723520
117.939487,1.024390
120.051569,1.152180
122.163650,1.314250
124.275731,1.555550
126.387812,1.478230
128.499893,1.375820
130.611974,1.101210
132.724055,1.222250
134.836136,1.223230
136.948217,0.932450
139.060299,0.928290
141.172380,0.922190
143.284461,0.813600
145.396542,0.691050
147.508623,0.704150
149.620704,0.533890
151.732785,0.576690
153.844866,0.404370
155.956947,0.443030
158.069028,0.369290
160.181110,0.353380
162.293191,0.293460
164.405272,0.359660
166.517353,0.234620
168.629434,0.194850
170.741515,0.386700
172.853596,0.233110
174.965677,0.107280
177.077758,0.141360
179.189839,0.177180
181.301921,0.026350
183.414002,0.126460
185.526083,0.178222
187.638164,0.008700
189.750245,0.165467
191.862326,0.222567
193.974407,0.043625
196.086488,0.111778
198.198569,0.102310
200.310651,0.278200
202.422732,0.222030
204.534813,0.120620
206.646894,0.028100
208.758975,0.179920
210.871056,0.002490
212.983137,0.047880
215.095218,0.064322
