-167.737299,-0.082660
-165.625218,-0.029480
-163.513137,-0.022450
-161.401056,-0.038533
-159.288975,-0.096962
-157.176894,-0.064883
-155.064813,0.073817
-152.952732,-0.142775
-150.840651,-0.074544
-148.728569,-0.037990
-146.616488,-0.177860
-144.504407,-0.078560
-142.392326,0.034430
-140.280245,0.092270
-138.168164,-0.031920
-136.056083,-0.017750
-133.944002,0.015200
-131.831921,0.038780
-129.719839,0.024880
-127.607758,-0.069420
-125.495677,0.073070
-123.383596,0.078700
-121.271515,-0.075670
-119.159434,-0.029280
-117.047353,-0.024950
-114.935272,-0.140120
-112.823191,0.032780
-110.711110,-0.042640
-108.599028,-0.218720
-106.486947,-0.005040
-104.374866,0.018950
-102.262785,-0.065550
-100.150704,-0.180110
-98.038623,-0.178570
-95.926542,0.070050
-93.814461,0.001430
-91.702380,-0.038810
-89.590299,-0.039150
-87.478217,-0.073130
-85.366136,0.030380
-83.254055,-0.117963
-81.141974,-0.080714
-79.029893,-0.042183
-76.917812,0.043243
-74.805731,-0.146550
-72.693650,-0.007400
-70.581569,-0.026590
-68.469487,-0.304180
-66.357406,-0.096200
-64.245325,-0.146540
-62.133244,-0.082540
-60.021163,-0.067730
-57.909082,-0.045840
-55.797001,-0.075630
-53.684920,-0.149890
-51.572839,-0.015790
-49.460758,0.038140
-47.348676,-0.028300
-45.236595,-0.058930
-43.124514,0.115200
-41.012433,0.081330
-38.900352,0.069870
-36.788271,0.053330
-34.676190,-0.076440
-32.564109,-0.003950
-30.452028,-0.083310
-28.339946,-0.021900
-26.227865,-0.001580
-24.115784,0.013020
-22.003703,0.051500
-19.891622,-0.169220
-17.779541,-0.056790
-15.667460,0.062760
-13.555379,0.060140
-11.443298,0.131010
-9.331217,0.159880
-7.219135,0.094810
-5.107054,0.194175
-2.994973,0.140833
-0.882892,0.310567
1.229189,0.536483
3.341270,0.771850
5.453351,1.131387
7.565432,1.649910
9.677513,2.180480
11.789594,2.675580
13.901676,3.121600
16.013757,3.497420
18.125838,3.612500
20.237919,3.461840
22.350000,3.202540
24.462081,3.045800
26.574162,3.090400
28.686243,3.151600
30.798324,3.304240
32.910406,3.632520
35.022487,3.714800
37.134568,3.869750
39.246649,3.753030
41.358730,3.309020
43.470811,3.041900
45.582892,2.926680
47.694973,2.666030
49.807054,2.665790
51.919135,2.734230
54.031217,2.762440
56.143298,2.802850
58.255379,2.883500
60.367460,2.612490
62.479541,2.257350
64.591622,1.868850
66.703703,1.291980
68.815784,0.951430
70.927865,0.884810
73.039946,0.716378
75.152028,0.748125
77.264109,0.526450
79.376190,0.539650
81.488271,0.502900
83.600352,0.519656
85.712433,0.446570
87.824514,0.436320
89.936595,0.504130
92.048676,0.559100
94.160758,0.759650
96.272839,0.970560
98.384920,1.110930
100.497001,1.330340
102.609082,1.577230
104.721163,2.025080
106.833244,2.184700
108.945325,2.209070
111.057406,2.159420
113.169487,1.988740
115.281569,1.802250
117.393650,1.469990
119.505731,1.323570
121.617812,1.032500
123.729893,0.752500
125.841974,0.699070
127.954055,0.538480
130.066136,0.253250
132.178217,0.269890
134.290299,0.260040
136.402380,0.225990
138.514461,0.099880
140.626542,-0.021820
142.738623,0.097460
144.850704,0.014050
146.962785,0.052780
149.074866,0.065320
151.186947,0.135733
153.299028,0.327429
155.411110,0.195817
157.523191,0.052733
159.635272,0.027700
161.747353,0.208600
163.859434,0.010970
165.971515,0.033000
168.083596,-0.113880
170.195677,0.001880
172.307758,0.065050
174.419839,0.108650
176.531921,0.118430
178.644002,0.292650
180.756083,0.010010
182.868164,0.047440
184.980245,0.031510
187.092326,-0.046110
189.204407,0.088980
191.316488,-0.058980
193.428569,-0.029750
195.540651,0.073650
197.652732,-0.076570
199.764813,0.140880
201.876894,0.037410
203.988975,-0.013460
206.101056,0.060250
208.213137,0.162200
210.325218,0.124622
