-183.747299,-0.028310
-181.635218,0.034450
-179.523137,0.044680
-177.411056,-0.004090
-175.298975,0.003560
-173.186894,0.069533
-171.074813,-0.020329
-168.962732,-0.003917
-166.850651,0.016817
-164.738569,-0.020237
-162.626488,-0.001078
-160.514407,-0.026690
-158.402326,0.045220
-156.290245,0.032060
-154.178164,0.061720
-152.066083,-0.053760
-149.954002,0.063140
-147.841921,0.011670
-145.729839,-0.054480
-143.617758,0.014980
-141.505677,0.089840
-139.393596,0.059020
-137.281515,0.062560
-135.169434,0.149440
-133.057353,0.111100
-130.945272,0.164040
-128.833191,0.171100
-126.721110,0.107050
-124.609028,0.021950
-122.496947,0.169550
-120.384866,0.260120
-118.272785,0.451590
-116.160704,0.742110
-114.048623,0.952350
-111.936542,1.076380
-109.824461,1.368280
-107.712380,1.419830
-105.600299,1.381130
-103.488217,1.319460
-101.376136,1.261370
-99.264055,1.285230
-97.151974,1.075190
-95.039893,1.082789
-92.927812,0.997517
-90.815731,0.929217
-88.703650,0.948133
-86.591569,1.005462
-84.479487,1.067200
-82.367406,0.968560
-80.255325,0.998500
-78.143244,0.998270
-76.031163,1.001850
-73.919082,0.898900
-71.807001,0.919870
-69.694920,1.070380
-67.582839,1.215690
-65.470758,1.367250
-63.358676,1.428310
-61.246595,1.591120
-59.134514,1.776150
-57.022433,1.860010
-54.910352,2.039040
-52.798271,2.097780
-50.686190,2.137980
-48.574109,2.294470
-46.462028,2.504400
-44.349946,2.618360
-42.237865,2.759400
-40.125784,2.762670
-38.013703,2.632580
-35.901622,2.577080
-33.789541,2.725630
-31.677460,2.661720
-29.565379,2.641370
-27.453298,2.812420
-25.341217,2.775740
-23.229135,2.765530
-21.117054,2.831690
-19.004973,2.808840
-16.892892,2.791238
-14.780811,2.790900
-12.668730,3.078600
-10.556649,3.302914
-8.444568,3.510444
-6.332487,3.814940
-4.220406,4.018260
-2.108324,4.040800
0.003757,3.927030
2.115838,3.607580
4.227919,3.509510
6.340000,3.366150
8.452081,2.983550
10.564162,2.832080
12.676243,3.098950
14.788324,3.190960
16.900406,3.026180
19.012487,2.950270
21.124568,2.878550
23.236649,2.590860
25.348730,2.286910
27.460811,2.057830
29.572892,1.870810
31.684973,1.847380
33.797054,1.973660
35.909135,1.939280
38.021217,2.017170
40.133298,2.033280
42.245379,1.925940
44.357460,1.767420
46.469541,1.458170
48.581622,1.134680
50.693703,0.892100
52.805784,0.674530
54.917865,0.524090
57.029946,0.279210
59.142028,0.183644
61.254109,0.072487
63.366190,0.005667
65.478271,0.043383
67.590352,0.016487
69.702433,0.090478
71.814514,0.056430
73.926595,0.031270
76.038676,0.039450
78.150758,0.066450
80.262839,0.024890
82.374920,-0.004790
84.487001,0.032240
86.599082,0.072480
88.711163,0.009510
90.823244,-0.028950
92.935325,-0.005260
95.047406,0.112610
97.159487,0.053950
99.271569,0.037550
101.383650,0.139640
103.495731,0.101500
105.607812,0.089850
107.719893,0.024780
109.831974,-0.012520
111.944055,0.084560
114.056136,0.037160
116.168217,0.081010
118.280299,0.088500
120.392380,0.000470
122.504461,0.067220
124.616542,0.037290
126.728623,0.032070
128.840704,0.003510
130.952785,0.014370
133.064866,0.001690
135.176947,-0.001780
137.289028,0.099600
139.401110,-0.025400
141.513191,0.017917
143.625272,0.056671
145.737353,-0.006788
147.849434,0.006980
149.961515,0.044960
152.073596,0.101010
154.185677,0.090000
156.297758,-0.070360
158.409839,0.057130
160.521921,0.117910
162.634002,-0.025580
164.746083,0.007660
166.858164,0.020390
168.970245,0.035540
171.082326,-0.003310
173.194407,0.072170
175.306488,0.031600
177.418569,-0.076930
179.530651,-0.068430
181.642732,-0.032240
183.754813,-0.080880
185.866894,-0.122160
187.978975,0.059100
190.091056,0.031130
192.203137,0.042370
194.315218,-0.051611
