-189.447299,-0.102000
-187.335218,-0.114550
-185.223137,-0.041140
-183.111056,0.089130
-180.998975,0.029180
-178.886894,0.024750
-176.774813,-0.022770
-174.662732,-0.231960
-172.550651,-0.218200
-170.438569,-0.174950
-168.326488,0.056233
-166.214407,-0.010650
-164.102326,0.036900
-161.990245,-0.066067
-159.878164,-0.163290
-157.766083,-0.146550
-155.654002,-0.175590
-153.541921,0.073590
-151.429839,-0.134950
-149.317758,0.074730
-147.205677,0.070200
-145.093596,-0.085770
-142.981515,0.008200
-140.869434,-0.106520
-138.757353,-0.080380
-136.645272,0.176480
-134.533191,0.199400
-132.421110,0.427840
-130.309028,0.160610
-128.196947,0.252010
-126.084866,0.642840
-123.972785,0.432560
-121.860704,0.345880
-119.748623,0.254860
-117.636542,0.481540
-115.524461,0.182990
-113.412380,0.355450
-111.300299,0.141960
-109.188217,0.130010
-107.076136,-0.044120
-104.964055,-0.087410
-102.851974,-0.183030
-100.739893,-0.328220
-98.627812,-0.176570
-96.515731,-0.133340
-94.403650,-0.087025
-92.291569,0.058014
-90.179487,0.167033
-88.067406,-0.096850
-85.955325,0.140100
-83.843244,0.099880
-81.731163,0.222730
-79.619082,0.077290
-77.507001,0.036800
-75.394920,0.174730
-73.282839,-0.014800
-71.170758,0.081840
-69.058676,0.208870
-66.946595,0.235250
-64.834514,0.255860
-62.722433,0.152490
-60.610352,0.055680
-58.498271,0.086440
-56.386190,-0.047550
-54.274109,0.170630
-52.162028,0.334390
-50.049946,0.539060
-47.937865,0.481520
-45.825784,0.653600
-43.713703,0.816390
-41.601622,0.888330
-39.489541,1.031190
-37.377460,1.171830
-35.265379,1.259550
-33.153298,1.592570
-31.041217,1.515500
-28.929135,1.778070
-26.817054,2.186800
-24.704973,2.414140
-22.592892,2.785580
-20.480811,3.044000
-18.368730,3.374970
-16.256649,3.163688
-14.144568,3.137583
-12.032487,3.087700
-9.920406,3.329214
-7.808324,3.477633
-5.696243,3.610700
-3.584162,2.387030
-1.472081,1.945740
0.640000,3.183180
2.752081,3.720610
4.864162,3.379640
6.976243,3.400950
9.088324,3.581790
11.200406,3.725070
13.312487,3.418690
15.424568,3.505620
17.536649,3.694000
19.648730,3.647100
21.760811,3.230950
23.872892,2.919930
25.984973,2.670160
28.097054,2.170550
30.209135,1.662560
32.321217,1.310860
34.433298,0.587590
36.545379,0.501010
38.657460,0.332340
40.769541,0.310570
42.881622,0.246710
44.993703,0.178880
47.105784,0.126340
49.217865,0.072340
51.329946,0.069510
53.442028,0.015170
55.554109,-0.048140
57.666190,-0.083190
59.778271,-0.092220
61.890352,0.075943
64.002433,-0.003883
66.114514,-0.009583
68.226595,0.017200
70.338676,0.096200
72.450758,0.020430
74.562839,0.235960
76.674920,-0.018640
78.787001,-0.067440
80.899082,-0.113870
83.011163,0.048890
85.123244,0.162410
87.235325,0.103140
89.347406,-0.089940
91.459487,-0.035290
93.571569,0.082810
95.683650,0.029840
97.795731,-0.160470
99.907812,-0.101030
102.019893,0.081880
104.131974,0.057240
106.244055,0.056090
108.356136,0.103690
110.468217,-0.027110
112.580299,0.059470
114.692380,0.117240
116.804461,0.112330
118.916542,0.047480
121.028623,0.119860
123.140704,0.099790
125.252785,-0.111970
127.364866,-0.082560
129.476947,-0.162120
131.589028,-0.066540
133.701110,0.042100
135.813191,0.020640
137.925272,0.117311
140.037353,-0.036800
142.149434,-0.048917
144.261515,-0.161500
146.373596,0.191787
148.485677,0.082500
150.597758,-0.037130
152.709839,0.287450
154.821921,-0.117370
156.934002,-0.032110
159.046083,0.072330
161.158164,0.013360
163.270245,0.095760
165.382326,0.095750
167.494407,0.103070
169.606488,0.034100
171.718569,-0.020380
173.830651,0.136130
175.942732,0.042340
178.054813,0.020120
180.166894,-0.056480
182.278975,-0.025440
184.391056,-0.036620
186.503137,0.175240
188.615218,-0.011089
