-164.347299,0.020730
-162.235218,-0.050840
-160.123137,0.067760
-158.011056,0.067820
-155.898975,-0.050890
-153.786894,0.088390
-151.674813,0.234890
-149.562732,0.075400
-147.450651,-0.040420
-145.338569,0.060060
-143.226488,0.121070
-141.114407,0.110760
-139.002326,0.023360
-136.890245,0.045260
-134.778164,0.302860
-132.666083,0.057580
-130.554002,0.067990
-128.441921,0.104320
-126.329839,0.066090
-124.217758,-0.057470
-122.105677,-0.064120
-119.993596,0.132890
-117.881515,0.167500
-115.769434,0.155270
-113.657353,-0.054600
-111.545272,-0.025233
-109.433191,0.052833
-107.321110,0.131371
-105.209028,0.081533
-103.096947,-0.051910
-100.984866,0.126400
-98.872785,0.123410
-96.760704,0.108130
-94.648623,-0.004730
-92.536542,-0.075000
-90.424461,0.055870
-88.312380,0.055430
-86.200299,0.048030
-84.088217,-0.058990
-81.976136,0.047410
-79.864055,-0.071460
-77.751974,-0.046570
-75.639893,-0.012420
-73.527812,0.026360
-71.415731,0.020920
-69.303650,-0.002430
-67.191569,0.053820
-65.079487,0.064730
-62.967406,0.055110
-60.855325,-0.101740
-58.743244,-0.125220
-56.631163,0.038170
-54.519082,-0.010420
-52.407001,0.014960
-50.294920,0.047300
-48.182839,0.103850
-46.070758,0.028870
-43.958676,0.099700
-41.846595,0.007410
-39.734514,-0.042090
-37.622433,-0.019822
-35.510352,0.087388
-33.398271,0.148650
-31.286190,-0.020950
-29.174109,0.010188
-27.062028,-0.027237
-24.949946,-0.149240
-22.837865,-0.010810
-20.725784,-0.119490
-18.613703,0.150390
-16.501622,0.055850
-14.389541,-0.061950
-12.277460,0.105970
-10.165379,0.208620
-8.053298,0.047620
-5.941217,0.004590
-3.829135,0.123610
-1.717054,0.117470
0.395027,0.000960
2.507108,0.019470
4.619189,0.139670
6.731270,0.175920
8.843351,0.014040
10.955432,-0.045700
13.067513,0.085370
15.179594,0.221590
17.291676,0.182470
19.403757,0.101780
21.515838,0.080090
23.627919,0.142300
25.740000,0.284480
27.852081,0.457540
29.964162,0.515740
32.076243,0.748530
34.188324,1.226250
36.300406,1.907170
38.412487,2.924140
40.524568,3.612710
42.636649,4.349433
44.748730,4.256429
46.860811,4.269233
48.972892,4.327871
51.084973,4.482778
53.197054,4.422640
55.309135,4.196670
57.421217,3.696050
59.533298,2.705870
61.645379,2.191310
63.757460,1.821370
65.869541,1.769710
67.981622,2.150150
70.093703,2.343980
72.205784,2.283930
74.317865,2.314960
76.429946,2.556200
78.542028,2.501000
80.654109,2.460220
82.766190,2.040720
84.878271,1.547260
86.990352,1.220140
89.102433,1.059020
91.214514,0.869870
93.326595,0.842100
95.438676,0.788300
97.550758,0.717360
99.662839,0.852880
101.774920,0.984170
103.887001,1.151930
105.999082,1.412420
108.111163,1.575210
110.223244,1.628690
112.335325,1.774880
114.447406,1.560930
116.559487,1.439210
118.671569,1.215487
120.783650,1.269783
122.895731,1.280483
125.007812,1.491112
127.119893,1.757862
129.231974,1.881510
131.344055,1.411030
133.456136,1.220830
135.568217,0.807170
137.680299,0.527870
139.792380,0.409440
141.904461,0.264000
144.016542,0.378970
146.128623,0.268940
148.240704,0.179630
150.352785,0.119250
152.464866,0.073030
154.576947,0.050600
156.689028,0.141920
158.801110,0.042340
160.913191,0.065900
163.025272,-0.127730
165.137353,0.190420
167.249434,0.127010
169.361515,0.117400
171.473596,-0.067440
173.585677,-0.057040
175.697758,0.126280
177.809839,0.019960
179.921921,0.077810
182.034002,0.030260
184.146083,0.144940
186.258164,0.036160
188.370245,-0.127950
190.482326,-0.005850
192.594407,0.050710
194.706488,0.179630
196.818569,0.006643
198.930651,0.071017
201.042732,0.153250
203.154813,0.053938
205.266894,0.077767
207.378975,0.071980
209.491056,-0.011480
211.603137,0.038410
213.715218,0.064622
