-181.887299,-0.129190
-179.775218,-0.174870
-177.663137,0.037670
-175.551056,0.049640
-173.438975,-0.015950
-171.326894,-0.055300
-169.214813,-0.104350
-167.102732,0.132670
-164.990651,-0.177970
-162.878569,-0.067540
-160.766488,-0.152160
-158.654407,-0.163110
-156.542326,-0.051280
-154.430245,-0.073160
-152.318164,-0.061970
-150.206083,-0.057810
-148.094002,-0.026580
-145.981921,0.020390
-143.869839,0.013670
-141.757758,0.166380
-139.645677,0.056780
-137.533596,0.066560
-135.421515,-0.039190
-133.309434,-0.110610
-131.197353,0.009940
-129.085272,0.065740
-126.973191,-0.008170
-124.861110,0.071780
-122.749028,-0.048963
-120.636947,-0.071314
-118.524866,-0.019217
-116.412785,-0.009943
-114.300704,0.143863
-112.188623,0.142870
-110.076542,0.268930
-107.964461,0.361290
-105.852380,0.422190
-103.740299,0.701690
-101.628217,1.244220
-99.516136,1.135630
-97.404055,1.759050
-95.291974,1.999110
-93.179893,2.182640
-91.067812,2.472010
-88.955731,2.816030
-86.843650,2.847630
-84.731569,2.998380
-82.619487,3.323000
-80.507406,3.344600
-78.395325,3.255460
-76.283244,3.033760
-74.171163,3.176910
-72.059082,3.124580
-69.947001,2.897030
-67.834920,2.540010
-65.722839,2.162140
-63.610758,2.411670
-61.498676,2.146280
-59.386595,2.171060
-57.274514,2.217910
-55.162433,2.244350
-53.050352,2.099460
-50.938271,2.085200
-48.826190,1.987190
-46.714109,2.111980
-44.602028,2.366744
-42.489946,2.353267
-40.377865,2.509883
-38.265784,2.996143
-36.153703,2.934278
-34.041622,2.792970
-31.929541,3.138030
-29.817460,3.112780
-27.705379,3.122090
-25.593298,2.882280
-23.481217,2.937110
-21.369135,2.904970
-19.257054,2.866390
-17.144973,2.850100
-15.032892,3.075720
-12.920811,2.871120
-10.808730,2.809990
-8.696649,2.866250
-6.584568,2.865390
-4.472487,2.779490
-2.360406,3.030200
-0.248324,3.014430
1.863757,3.035810
3.975838,2.865990
6.087919,2.953110
8.200000,2.722670
10.312081,2.436120
12.424162,2.119260
14.536243,2.128830
16.648324,2.578340
18.760406,2.553050
20.872487,2.655930
22.984568,2.672360
25.096649,2.486670
27.208730,2.533180
29.320811,2.196840
31.432892,1.976130
33.544973,1.372986
35.657054,1.324883
37.769135,0.961333
39.881217,0.835025
41.993298,0.999520
44.105379,1.022850
46.217460,1.341280
48.329541,1.541800
50.441622,1.629240
52.553703,2.004680
54.665784,2.011840
56.777865,1.735510
58.889946,1.566550
61.002028,1.061160
63.114109,1.025330
65.226190,0.536800
67.338271,0.431910
69.450352,0.299190
71.562433,0.385930
73.674514,0.173490
75.786595,0.070010
77.898676,0.063560
80.010758,-0.030590
82.122839,0.117090
84.234920,0.070400
86.347001,-0.049890
88.459082,-0.051800
90.571163,-0.014460
92.683244,0.144350
94.795325,0.006990
96.907406,0.076090
99.019487,-0.025560
101.131569,0.108700
103.243650,0.016450
105.355731,0.047240
107.467812,-0.003160
109.579893,0.085333
111.691974,-0.067671
113.804055,-0.025983
115.916136,-0.055200
118.028217,0.092338
120.140299,-0.130370
122.252380,-0.080960
124.364461,0.049150
126.476542,0.071920
128.588623,-0.028750
130.700704,-0.027280
132.812785,0.032790
134.924866,-0.053820
137.036947,0.113950
139.149028,-0.135840
141.261110,-0.139350
143.373191,-0.115760
145.485272,-0.070080
147.597353,0.001820
149.709434,-0.147250
151.821515,0.074460
153.933596,-0.078290
156.045677,0.049390
158.157758,0.094170
160.269839,0.082690
162.381921,-0.026410
164.494002,0.059490
166.606083,-0.087120
168.718164,-0.028340
170.830245,0.066360
172.942326,0.064440
175.054407,-0.097220
177.166488,-0.069370
179.278569,-0.170580
181.390651,0.078390
183.502732,-0.074210
185.614813,-0.002120
187.726894,0.051188
189.838975,0.047717
191.951056,-0.125333
194.063137,-0.062871
196.175218,-0.007762
