-163.357299,-0.047270
-161.245218,-0.016610
-159.133137,0.200980
-157.021056,-0.023160
-154.908975,0.206675
-152.796894,-0.013043
-150.684813,-0.108767
-148.572732,-0.007300
-146.460651,-0.004975
-144.348569,-0.092350
-142.236488,-0.127010
-140.124407,-0.123520
-138.012326,0.045340
-135.900245,-0.006450
-133.788164,0.017730
-131.676083,0.024060
-129.564002,-0.010350
-127.451921,-0.036970
-125.339839,0.065360
-123.227758,0.010310
-121.115677,0.025830
-119.003596,0.133880
-116.891515,0.124720
-114.779434,0.097740
-112.667353,0.140080
-110.555272,-0.002960
-108.443191,0.035280
-106.331110,-0.006870
-104.219028,-0.051660
-102.106947,0.193330
-99.994866,-0.041790
-97.882785,-0.117990
-95.770704,0.096890
-93.658623,0.010500
-91.546542,0.097310
-89.434461,0.044760
-87.322380,0.047140
-85.210299,0.019250
-83.098217,-0.003030
-80.986136,0.048680
-78.874055,0.024467
-76.761974,-0.046313
-74.649893,0.123100
-72.537812,0.043067
-70.425731,0.139757
-68.313650,0.014378
-66.201569,-0.057110
-64.089487,0.001700
-61.977406,0.069290
-59.865325,-0.069070
-57.753244,-0.063520
-55.641163,-0.053130
-53.529082,0.065190
-51.417001,0.206660
-49.304920,-0.071750
-47.192839,-0.127370
-45.080758,-0.096610
-42.968676,0.106040
-40.856595,-0.063690
-38.744514,-0.052960
-36.632433,-0.146790
-34.520352,-0.125680
-32.408271,-0.013690
-30.296190,-0.069320
-28.184109,-0.047540
-26.072028,-0.146840
-23.959946,-0.086690
-21.847865,-0.138910
-19.735784,0.053830
-17.623703,0.187500
-15.511622,-0.016440
-13.399541,0.005070
-11.287460,-0.145040
-9.175379,-0.039960
-7.063298,-0.124770
-4.951217,0.000330
-2.839135,-0.143850
-0.727054,-0.024150
1.385027,0.016462
3.497108,0.021917
5.609189,0.118433
7.721270,0.062075
9.833351,-0.031156
11.945432,0.129440
14.057513,0.082710
16.169594,0.036910
18.281676,0.096940
20.393757,0.168780
22.505838,0.078380
24.617919,0.151990
26.730000,0.168480
28.842081,0.223650
30.954162,0.486410
33.066243,0.473780
35.178324,0.945730
37.290406,1.369630
39.402487,1.825760
41.514568,2.589200
43.626649,3.160770
45.738730,3.612770
47.850811,3.631260
49.962892,3.630120
52.074973,3.413480
54.187054,3.338900
56.299135,3.696570
58.411217,3.319650
60.523298,3.168180
62.635379,3.005710
64.747460,2.693330
66.859541,2.174320
68.971622,1.902020
71.083703,1.231700
73.195784,0.954060
75.307865,0.813270
77.419946,0.752050
79.532028,0.566386
81.644109,0.794000
83.756190,1.020750
85.868271,1.505363
87.980352,2.106260
90.092433,2.767830
92.204514,2.984720
94.316595,3.359880
96.428676,2.899810
98.540758,2.429950
100.652839,1.846990
102.764920,1.214210
104.877001,0.838210
106.989082,0.625920
109.101163,0.562510
111.213244,0.420040
113.325325,0.619400
115.437406,0.884260
117.549487,1.259370
119.661569,1.446180
121.773650,1.667760
123.885731,1.555230
125.997812,1.162910
128.109893,1.157380
130.221974,0.949230
132.334055,0.551200
134.446136,0.453410
136.558217,0.396790
138.670299,0.394450
140.782380,0.354770
142.894461,0.079670
145.006542,-0.003020
147.118623,0.267350
149.230704,0.070700
151.342785,0.058960
153.454866,0.037800
155.566947,0.129637
157.679028,0.042117
159.791110,-0.076017
161.903191,-0.058014
164.015272,0.038844
166.127353,-0.045900
168.239434,-0.117860
170.351515,-0.107350
172.463596,0.022030
174.575677,0.011850
176.687758,-0.049530
178.799839,-0.031090
180.911921,0.159990
183.024002,-0.011400
185.136083,0.123140
187.248164,0.025910
189.360245,-0.032980
191.472326,0.005910
193.584407,-0.035630
195.696488,-0.141140
197.808569,0.097820
199.920651,0.007450
202.032732,-0.139130
204.144813,-0.097200
206.256894,-0.118640
208.368975,-0.093690
210.481056,0.027010
212.593137,0.055760
214.705218,-0.018578
