-170.527299,0.041710
-168.415218,-0.021360
-166.303137,0.105770
-164.191056,-0.007850
-162.078975,0.045590
-159.966894,0.023690
-157.854813,0.279960
-155.742732,0.033880
-153.630651,0.168790
-151.518569,-0.030220
-149.406488,0.115600
-147.294407,0.216390
-145.182326,0.085320
-143.070245,0.084450
-140.958164,0.065740
-138.846083,-0.055310
-136.734002,0.008810
-134.621921,-0.001880
-132.509839,0.042740
-130.397758,0.017040
-128.285677,0.058150
-126.173596,0.083590
-124.061515,0.135070
-121.949434,0.078060
-119.837353,0.058840
-117.725272,0.075880
-115.613191,-0.021360
-113.501110,-0.052670
-111.389028,0.086770
-109.276947,-0.009280
-107.164866,0.204571
-105.052785,0.095950
-102.940704,0.007683
-100.828623,-0.090650
-98.716542,-0.048170
-96.604461,0.172460
-94.492380,-0.046770
-92.380299,0.084310
-90.268217,0.100760
-88.156136,-0.026230
-86.044055,0.069270
-83.931974,-0.047670
-81.819893,0.066320
-79.707812,-0.062140
-77.595731,0.181390
-75.483650,0.019180
-73.371569,0.035940
-71.259487,0.185230
-69.147406,0.188900
-67.035325,0.132430
-64.923244,0.087280
-62.811163,-0.001150
-60.699082,0.073230
-58.587001,0.066430
-56.474920,-0.017880
-54.362839,0.196880
-52.250758,-0.113570
-50.138676,-0.054120
-48.026595,0.106610
-45.914514,0.108140
-43.802433,0.174180
-41.690352,0.076230
-39.578271,0.128710
-37.466190,0.310770
-35.354109,0.183140
-33.242028,0.495460
-31.129946,0.419044
-29.017865,0.813817
-26.905784,1.372817
-24.793703,1.889783
-22.681622,2.662611
-20.569541,2.961610
-18.457460,3.608190
-16.345379,3.570680
-14.233298,3.748850
-12.121217,4.021710
-10.009135,4.027260
-7.897054,4.088770
-5.784973,4.012260
-3.672892,3.791600
-1.560811,3.307020
0.551270,2.910230
2.663351,2.632270
4.775432,2.428420
6.887513,2.633100
8.999594,2.484190
11.111676,2.948690
13.223757,2.704800
15.335838,3.003420
17.447919,3.138860
19.560000,3.204490
21.672081,2.896780
23.784162,2.852550
25.896243,3.155720
28.008324,3.404980
30.120406,3.851420
32.232487,3.870550
34.344568,3.528050
36.456649,3.148290
38.568730,2.961230
40.680811,2.465930
42.792892,1.816810
44.904973,1.467580
47.017054,1.028862
49.129135,0.770817
51.241217,0.764100
53.353298,0.808986
55.465379,0.774111
57.577460,0.794900
59.689541,0.830420
61.801622,0.747230
63.913703,0.772070
66.025784,0.803380
68.137865,0.996860
70.249946,1.022330
72.362028,1.059750
74.474109,1.401560
76.586190,1.373970
78.698271,1.476640
80.810352,1.262690
82.922433,1.099950
85.034514,1.294320
87.146595,1.358570
89.258676,1.676660
91.370758,1.723530
93.482839,1.930860
95.594920,1.649610
97.707001,1.619920
99.819082,1.286770
101.931163,1.123260
104.043244,0.973580
106.155325,0.593660
108.267406,0.564170
110.379487,0.455750
112.491569,0.333040
114.603650,0.363220
116.715731,0.272840
118.827812,0.248610
120.939893,0.130410
123.051974,0.029578
125.164055,0.058013
127.276136,0.015550
129.388217,-0.086450
131.500299,0.041363
133.612380,0.003130
135.724461,-0.102800
137.836542,0.056730
139.948623,0.104870
142.060704,0.054070
144.172785,-0.115270
146.284866,-0.005090
148.396947,0.023530
150.509028,0.108540
152.621110,0.085820
154.733191,-0.015250
156.845272,-0.039530
158.957353,0.018240
161.069434,0.163700
163.181515,-0.031700
165.293596,-0.079760
167.405677,0.006220
169.517758,0.060650
171.629839,-0.053530
173.741921,-0.000930
175.854002,-0.095910
177.966083,-0.094390
180.078164,0.065750
182.190245,0.059710
184.302326,0.042180
186.414407,0.010860
188.526488,0.025130
190.638569,-0.058860
192.750651,0.063860
194.862732,-0.077820
196.974813,-0.012240
199.086894,0.014260
201.198975,0.046820
203.311056,-0.048300
205.423137,0.019186
207.535218,0.162640
