-175.777299,-0.010100
-173.665218,-0.071750
-171.553137,-0.165030
-169.441056,0.083960
-167.328975,0.006000
-165.216894,-0.041410
-163.104813,-0.006720
-160.992732,0.078040
-158.880651,-0.042400
-156.768569,0.024970
-154.656488,-0.146060
-152.544407,-0.215400
-150.432326,-0.095290
-148.320245,-0.071030
-146.208164,0.013410
-144.096083,-0.073000
-141.984002,-0.140820
-139.871921,-0.092450
-137.759839,-0.024600
-135.647758,-0.081870
-133.535677,-0.182520
-131.423596,-0.041190
-129.311515,-0.089130
-127.199434,-0.047650
-125.087353,0.113367
-122.975272,-0.029075
-120.863191,-0.021843
-118.751110,-0.154917
-116.639028,-0.121500
-114.526947,-0.064278
-112.414866,-0.168470
-110.302785,-0.027210
-108.190704,0.021720
-106.078623,-0.061790
-103.966542,-0.095040
-101.854461,-0.132920
-99.742380,-0.123600
-97.630299,-0.097480
-95.518217,-0.021650
-93.406136,-0.106940
-91.294055,0.012420
-89.181974,0.054630
-87.069893,0.165460
-84.957812,0.022070
-82.845731,0.067740
-80.733650,0.050110
-78.621569,0.105290
-76.509487,0.108940
-74.397406,0.085770
-72.285325,0.174390
-70.173244,0.563820
-68.061163,0.620610
-65.949082,1.011640
-63.837001,1.439280
-61.724920,1.689080
-59.612839,2.234260
-57.500758,2.520070
-55.388676,2.870940
-53.276595,3.222580
-51.164514,3.302110
-49.052433,3.193090
-46.940352,3.113175
-44.828271,2.898738
-42.716190,2.807383
-40.604109,2.852367
-38.492028,3.031400
-36.379946,3.195210
-34.267865,3.467420
-32.155784,3.714690
-30.043703,3.778420
-27.931622,3.615970
-25.819541,3.599560
-23.707460,3.490580
-21.595379,3.713460
-19.483298,3.500430
-17.371217,3.274770
-15.259135,3.125840
-13.147054,3.279040
-11.034973,3.551240
-8.922892,3.515070
-6.810811,3.301850
-4.698730,3.510640
-2.586649,3.364250
-0.474568,3.053400
1.637513,2.874880
3.749594,2.966130
5.861676,3.033920
7.973757,2.875930
10.085838,2.652740
12.197919,2.577340
14.310000,2.789900
16.422081,2.907160
18.534162,2.963070
20.646243,3.031770
22.758324,3.322090
24.870406,3.072910
26.982487,2.792300
29.094568,2.512400
31.206649,1.734663
33.318730,1.095329
35.430811,0.665767
37.542892,0.610800
39.654973,0.563211
41.767054,0.411520
43.879135,0.688010
45.991217,0.593180
48.103298,0.666870
50.215379,0.950800
52.327460,1.157350
54.439541,1.248100
56.551622,1.579750
58.663703,2.053000
60.775784,2.449030
62.887865,2.653600
64.999946,2.695010
67.112028,2.568600
69.224109,2.357710
71.336190,1.886020
73.448271,1.737430
75.560352,1.404480
77.672433,1.400450
79.784514,1.335960
81.896595,0.959940
84.008676,0.844320
86.120758,0.653150
88.232839,0.686570
90.344920,0.646400
92.457001,0.388420
94.569082,0.372590
96.681163,0.181550
98.793244,0.081500
100.905325,0.094470
103.017406,0.057400
105.129487,0.175430
107.241569,0.188500
109.353650,0.166425
111.465731,-0.017233
113.577812,0.128267
115.689893,0.142457
117.801974,0.054867
119.914055,0.047020
122.026136,-0.022400
124.138217,0.003560
126.250299,0.018790
128.362380,0.172360
130.474461,0.079740
132.586542,0.052280
134.698623,0.066420
136.810704,-0.039350
138.922785,-0.072680
141.034866,0.061470
143.146947,0.046710
145.259028,0.039020
147.371110,0.018990
149.483191,0.041090
151.595272,0.025010
153.707353,0.152460
155.819434,0.198550
157.931515,0.177270
160.043596,0.087790
162.155677,-0.018990
164.267758,0.042130
166.379839,0.000660
168.491921,-0.034430
170.604002,0.124130
172.716083,0.110450
174.828164,0.003790
176.940245,-0.003360
179.052326,0.015680
181.164407,0.013970
183.276488,0.043760
185.388569,0.089333
187.500651,0.027750
189.612732,-0.006367
191.724813,-0.034000
193.836894,0.009687
195.948975,0.066467
198.061056,-0.096370
200.173137,0.044590
202.285218,0.132522
