-173.027299,-0.178040
-170.915218,-0.093650
-168.803137,-0.007900
-166.691056,0.030290
-164.578975,0.027180
-162.466894,0.098333
-160.354813,0.120475
-158.242732,0.101767
-156.130651,0.142617
-154.018569,0.044350
-151.906488,0.040800
-149.794407,-0.056040
-147.682326,-0.086640
-145.570245,0.030770
-143.458164,0.032250
-141.346083,0.033830
-139.234002,0.012650
-137.121921,-0.001420
-135.009839,0.000680
-132.897758,0.067480
-130.785677,-0.013980
-128.673596,-0.037580
-126.561515,0.031520
-124.449434,-0.043160
-122.337353,-0.009930
-120.225272,0.038210
-118.113191,0.120860
-116.001110,0.111000
-113.889028,0.067400
-111.776947,0.094650
-109.664866,0.058710
-107.552785,0.040370
-105.440704,0.065700
-103.328623,0.028140
-101.216542,-0.037900
-99.104461,0.070600
-96.992380,-0.001630
-94.880299,-0.054840
-92.768217,0.011500
-90.656136,0.037630
-88.544055,0.041520
-86.431974,0.022800
-84.319893,0.032889
-82.207812,0.027800
-80.095731,0.048533
-77.983650,-0.022433
-75.871569,-0.045700
-73.759487,-0.066500
-71.647406,-0.025950
-69.535325,0.028260
-67.423244,0.104030
-65.311163,0.059530
-63.199082,-0.009160
-61.087001,0.047520
-58.974920,0.011010
-56.862839,0.046100
-54.750758,0.013470
-52.638676,-0.022390
-50.526595,-0.020840
-48.414514,0.085150
-46.302433,0.249480
-44.190352,0.323260
-42.078271,0.522560
-39.966190,0.828360
-37.854109,1.328710
-35.742028,1.874190
-33.629946,2.468050
-31.517865,3.119890
-29.405784,3.603710
-27.293703,3.968700
-25.181622,4.327790
-23.069541,4.400540
-20.957460,4.195490
-18.845379,3.944880
-16.733298,3.849880
-14.621217,3.775890
-12.509135,3.691710
-10.397054,3.557550
-8.284973,3.314340
-6.172892,3.158000
-4.060811,2.977150
-1.948730,2.950950
0.163351,3.160929
2.275432,3.269800
4.387513,3.258190
6.499594,3.061370
8.611676,2.839260
10.723757,2.817950
12.835838,2.881360
14.947919,2.881710
17.060000,2.743050
19.172081,2.762110
21.284162,2.656840
23.396243,2.770690
25.508324,2.792540
27.620406,2.649660
29.732487,2.653760
31.844568,2.780090
33.956649,2.607410
36.068730,2.220860
38.180811,1.684520
40.292892,1.370270
42.404973,0.971400
44.517054,0.730890
46.629135,0.590780
48.741217,0.541040
50.853298,0.631130
52.965379,0.704950
55.077460,0.724010
57.189541,0.710670
59.301622,0.825320
61.413703,0.848810
63.525784,0.898080
65.637865,0.980280
67.749946,1.058080
69.862028,1.067500
71.974109,0.977687
74.086190,0.930550
76.198271,0.817467
78.310352,0.756312
80.422433,0.761033
82.534514,0.821930
84.646595,0.856500
86.758676,0.889380
88.870758,0.834920
90.982839,0.789030
93.094920,0.812400
95.207001,0.920630
97.319082,0.893480
99.431163,0.923370
101.543244,0.852230
103.655325,0.670990
105.767406,0.563590
107.879487,0.397550
109.991569,0.332660
112.103650,0.235540
114.215731,0.040870
116.327812,0.022410
118.439893,-0.034780
120.551974,0.087620
122.664055,0.039890
124.776136,0.062160
126.888217,0.103140
129.000299,0.070530
131.112380,0.025570
133.224461,0.022320
135.336542,0.030110
137.448623,-0.026110
139.560704,-0.028530
141.672785,0.057890
143.784866,0.027540
145.896947,-0.037670
148.009028,-0.017433
150.121110,-0.079157
152.233191,0.005467
154.345272,-0.008717
156.457353,-0.000913
158.569434,0.041860
160.681515,0.000190
162.793596,0.021280
164.905677,-0.031410
167.017758,0.018370
169.129839,0.028440
171.241921,-0.013640
173.354002,-0.007340
175.466083,0.080760
177.578164,0.032490
179.690245,0.039880
181.802326,0.073620
183.914407,-0.022930
186.026488,-0.109520
188.138569,-0.046720
190.250651,0.036330
192.362732,0.117000
194.474813,0.080040
196.586894,-0.018150
198.698975,-0.006110
200.811056,-0.058080
202.923137,-0.180700
205.035218,-0.080600
