-184.207299,-0.062830
-182.095218,-0.088860
-179.983137,-0.030410
-177.871056,-0.064760
-175.758975,-0.192400
-173.646894,-0.023880
-171.534813,-0.088640
-169.422732,-0.129140
-167.310651,-0.106760
-165.198569,-0.055160
-163.086488,-0.160430
-160.974407,-0.159240
-158.862326,0.022580
-156.750245,-0.072920
-154.638164,0.002060
-152.526083,-0.046800
-150.414002,0.113000
-148.301921,-0.033850
-146.189839,0.075990
-144.077758,-0.039060
-141.965677,-0.097960
-139.853596,-0.068090
-137.741515,-0.164070
-135.629434,0.119230
-133.517353,0.041630
-131.405272,-0.061740
-129.293191,0.146110
-127.181110,0.153720
-125.069028,0.161156
-122.956947,0.186438
-120.844866,0.480367
-118.732785,0.577967
-116.620704,1.098350
-114.508623,1.065433
-112.396542,1.226430
-110.284461,1.199910
-108.172380,1.180980
-106.060299,1.085500
-103.948217,1.142340
-101.836136,1.142960
-99.724055,1.157500
-97.611974,1.026750
-95.499893,0.835860
-93.387812,0.778640
-91.275731,0.754550
-89.163650,0.776180
-87.051569,0.841070
-84.939487,0.859880
-82.827406,0.746920
-80.715325,0.914450
-78.603244,0.895000
-76.491163,1.105450
-74.379082,0.983800
-72.267001,1.085830
-70.154920,1.022310
-68.042839,1.074580
-65.930758,1.113940
-63.818676,1.217430
-61.706595,1.342630
-59.594514,1.340340
-57.482433,1.497530
-55.370352,1.383110
-53.258271,1.516130
-51.146190,1.662378
-49.034109,1.715320
-46.922028,2.025814
-44.809946,2.005829
-42.697865,2.030750
-40.585784,2.046314
-38.473703,2.243113
-36.361622,2.470430
-34.249541,2.348900
-32.137460,2.332990
-30.025379,2.466120
-27.913298,2.619810
-25.801217,2.646990
-23.689135,2.796800
-21.577054,2.699750
-19.464973,2.771350
-17.352892,2.967050
-15.240811,3.083610
-13.128730,3.430750
-11.016649,3.555220
-8.904568,3.546740
-6.792487,3.502850
-4.680406,3.920900
-2.568324,4.229870
-0.456243,4.326540
1.655838,4.217620
3.767919,3.859730
5.880000,3.702360
7.992081,3.211650
10.104162,2.799550
12.216243,2.769970
14.328324,2.975910
16.440406,3.056970
18.552487,2.855570
20.664568,2.746830
22.776649,2.551340
24.888730,2.438550
27.000811,2.254650
29.112892,1.939030
31.224973,1.561937
33.337054,1.573283
35.449135,1.736500
37.561217,1.882914
39.673298,2.188211
41.785379,2.148460
43.897460,2.196710
46.009541,2.316340
48.121622,2.122810
50.233703,1.865160
52.345784,1.595030
54.457865,1.237760
56.569946,0.862660
58.682028,0.547320
60.794109,0.348000
62.906190,0.203310
65.018271,0.351950
67.130352,0.187350
69.242433,0.101440
71.354514,0.077910
73.466595,0.047020
75.578676,0.076910
77.690758,-0.024160
79.802839,-0.026980
81.914920,0.175260
84.027001,-0.057710
86.139082,0.114810
88.251163,0.158610
90.363244,0.095240
92.475325,0.036250
94.587406,-0.064340
96.699487,0.179080
98.811569,-0.009030
100.923650,0.154140
103.035731,0.031090
105.147812,0.126560
107.259893,-0.132556
109.371974,0.031471
111.484055,-0.048500
113.596136,0.077033
115.708217,0.043775
117.820299,0.046000
119.932380,-0.100440
122.044461,0.073870
124.156542,0.025420
126.268623,0.093030
128.380704,-0.000690
130.492785,0.003410
132.604866,-0.066470
134.716947,-0.028140
136.829028,-0.043060
138.941110,-0.036940
141.053191,-0.027100
143.165272,0.007580
145.277353,-0.023330
147.389434,-0.071260
149.501515,-0.052440
151.613596,0.006620
153.725677,0.010040
155.837758,-0.017300
157.949839,0.039310
160.061921,-0.016780
162.174002,0.069510
164.286083,0.057460
166.398164,-0.027650
168.510245,-0.002410
170.622326,0.052480
172.734407,0.052160
174.846488,-0.030270
176.958569,0.049000
179.070651,-0.058670
181.182732,0.045250
183.294813,0.079600
185.406894,0.035078
187.518975,0.006343
189.631056,0.013433
191.743137,-0.134443
193.855218,0.282571
