-192.807299,0.167550
-190.695218,0.051267
-188.583137,0.191683
-186.471056,0.144550
-184.358975,0.115422
-182.246894,0.095430
-180.134813,-0.016580
-178.022732,0.046810
-175.910651,0.138280
-173.798569,0.036110
-171.686488,0.147300
-169.574407,0.081980
-167.462326,0.169000
-165.350245,0.156190
-163.238164,0.112240
-161.126083,0.013990
-159.014002,0.008100
-156.901921,0.127960
-154.789839,0.102760
-152.677758,0.070190
-150.565677,-0.025900
-148.453596,-0.046010
-146.341515,0.080070
-144.229434,0.191890
-142.117353,0.246720
-140.005272,0.254280
-137.893191,0.045940
-135.781110,0.173040
-133.669028,0.100270
-131.556947,-0.058390
-129.444866,0.114070
-127.332785,0.043540
-125.220704,0.057830
-123.108623,0.092810
-120.996542,0.153270
-118.884461,0.024110
-116.772380,0.035325
-114.660299,0.007000
-112.548217,-0.076800
-110.436136,0.210771
-108.324055,0.031625
-106.211974,0.148360
-104.099893,0.153010
-101.987812,0.037270
-99.875731,0.009020
-97.763650,-0.005380
-95.651569,-0.081260
-93.539487,-0.058820
-91.427406,0.049490
-89.315325,0.038050
-87.203244,0.178940
-85.091163,0.165950
-82.979082,0.122970
-80.867001,-0.016700
-78.754920,0.114910
-76.642839,-0.117020
-74.530758,0.004820
-72.418676,-0.067910
-70.306595,0.146730
-68.194514,0.086920
-66.082433,0.134700
-63.970352,0.137160
-61.858271,-0.092270
-59.746190,-0.059400
-57.634109,0.027040
-55.522028,0.240740
-53.409946,0.140470
-51.297865,0.101820
-49.185784,0.082900
-47.073703,0.189360
-44.961622,0.233620
-42.849541,0.205280
-40.737460,0.322460
-38.625379,0.337512
-36.513298,0.204817
-34.401217,0.441367
-32.289135,0.436300
-30.177054,0.616256
-28.064973,0.595860
-25.952892,0.686350
-23.840811,0.858190
-21.728730,1.130890
-19.616649,1.341511
-17.504568,1.777344
-15.392487,2.074790
-13.280406,2.604033
-11.168324,3.053233
-9.056243,2.867610
-6.944162,2.497990
-4.832081,2.865980
-2.720000,2.370660
-0.607919,1.722610
1.504162,1.409930
3.616243,1.065060
5.728324,0.885380
7.840406,0.689210
9.952487,0.684820
12.064568,0.315260
14.176649,0.366220
16.288730,0.394010
18.400811,0.318890
20.512892,0.320000
22.624973,0.401590
24.737054,0.388790
26.849135,0.272210
28.961217,0.223400
31.073298,0.245910
33.185379,0.087840
35.297460,0.061130
37.409541,0.099233
39.521622,0.069871
41.633703,0.110033
43.745784,-0.058783
45.857865,-0.017112
47.969946,0.089150
50.082028,0.165700
52.194109,-0.033580
54.306190,0.090260
56.418271,0.049190
58.530352,0.063220
60.642433,0.229350
62.754514,0.172370
64.866595,-0.079230
66.978676,0.193250
69.090758,0.152770
71.202839,0.009680
73.314920,0.003530
75.427001,0.023360
77.539082,0.120240
79.651163,0.054850
81.763244,0.191080
83.875325,0.038940
85.987406,0.084140
88.099487,0.064040
90.211569,0.102370
92.323650,-0.003470
94.435731,-0.060940
96.547812,-0.035060
98.659893,-0.025190
100.771974,-0.184780
102.884055,0.045460
104.996136,0.049940
107.108217,0.053180
109.220299,-0.111870
111.332380,-0.013100
113.444461,0.138690
115.556542,-0.045675
117.668623,0.049929
119.780704,0.093650
121.892785,0.047329
124.004866,-0.144900
126.116947,-0.210030
128.229028,-0.044360
130.341110,0.059650
132.453191,0.017520
134.565272,0.033750
136.677353,0.046090
138.789434,-0.031260
140.901515,0.012520
143.013596,0.027160
145.125677,0.127260
147.237758,0.067030
149.349839,0.018150
151.461921,0.088390
153.574002,0.137260
155.686083,0.066520
157.798164,0.174010
159.910245,-0.055560
162.022326,0.110450
164.134407,0.128040
166.246488,0.029600
168.358569,-0.000970
170.470651,-0.010180
172.582732,-0.016390
174.694813,-0.022140
176.806894,0.089910
178.918975,-0.041200
181.031056,-0.012910
183.143137,-0.004860
185.255218,0.137344
